"transaction_id","transaction_date","transaction_time","sales_outlet_id","staff_id","customer_id"
49099,"2019-05-06","06:59:42",3,7,5826
49100,"2019-05-04","13:33:15",3,7,0
49102,"2019-05-14","09:17:06",3,8,3184
49105,"2019-05-29","08:50:36",3,6,0
49106,"2019-05-29","19:12:10",3,7,8395
49107,"2019-05-23","07:03:54",3,7,0
49109,"2019-05-07","13:12:32",3,9,0
49110,"2019-05-24","17:08:29",3,9,0
49111,"2019-05-16","09:24:41",3,7,3456
49112,"2019-05-15","06:54:24",3,9,0
49113,"2019-05-30","11:35:38",3,9,0
49115,"2019-05-26","13:11:23",3,8,8116
49116,"2019-05-18","14:02:17",3,6,0
49117,"2019-05-08","09:39:40",3,8,0
49118,"2019-05-06","17:24:05",3,9,5560
49119,"2019-05-17","19:54:32",3,8,0
49120,"2019-05-27","15:06:38",3,6,0
49121,"2019-05-20","19:52:33",3,6,0
49122,"2019-05-08","08:28:57",3,8,0
49126,"2019-05-05","12:47:00",3,8,3023
49128,"2019-05-18","15:34:20",3,9,0
49129,"2019-05-21","10:44:59",3,7,0
49132,"2019-05-05","09:58:09",3,9,0
49133,"2019-05-09","08:39:42",3,6,0
49135,"2019-05-29","12:59:40",3,8,3187
49137,"2019-05-26","18:56:36",3,6,3127
49138,"2019-05-17","08:01:56",3,9,0
49139,"2019-05-07","10:20:16",3,9,8037
49140,"2019-05-23","17:47:42",3,7,8058
49144,"2019-05-20","15:17:29",3,6,0
49145,"2019-05-11","15:07:47",3,8,0
49146,"2019-05-30","17:23:40",3,9,0
49148,"2019-05-27","17:24:59",3,9,3461
49149,"2019-05-08","12:00:50",3,6,0
49150,"2019-05-30","11:33:00",3,9,0
49152,"2019-05-29","18:48:20",3,7,0
49153,"2019-05-05","18:18:01",3,6,0
49155,"2019-05-08","16:51:01",3,8,0
49156,"2019-05-07","19:07:36",3,8,0
49157,"2019-05-04","08:56:38",3,9,3140
49158,"2019-05-20","15:18:04",3,6,0
49159,"2019-05-24","12:01:17",3,7,3161
49160,"2019-05-06","10:38:51",3,7,8233
49161,"2019-05-16","08:48:41",3,6,3438
49162,"2019-05-29","12:21:32",3,9,0
49164,"2019-05-08","18:04:19",3,6,0
49167,"2019-05-25","14:11:45",3,7,0
49168,"2019-05-09","11:08:06",3,7,5642
49169,"2019-05-21","17:57:20",3,6,0
49171,"2019-05-11","09:42:07",3,9,5421
49172,"2019-05-15","13:17:38",3,9,5575
49173,"2019-05-16","07:13:46",3,9,0
49175,"2019-05-22","07:40:11",3,9,0
49177,"2019-05-12","19:12:00",3,9,0
49178,"2019-05-04","11:53:02",3,9,0
49182,"2019-05-12","18:22:51",3,6,0
49183,"2019-05-10","17:14:38",3,9,0
49184,"2019-05-19","08:57:18",3,8,5608
49185,"2019-05-12","16:37:16",3,6,5698
49186,"2019-05-08","15:49:45",3,6,0
49188,"2019-05-18","16:44:46",3,9,5151
49189,"2019-05-18","17:51:12",3,6,3665
49190,"2019-05-28","16:52:11",3,8,0
49193,"2019-05-05","14:15:50",3,6,0
49195,"2019-05-18","09:34:22",3,6,0
49196,"2019-05-04","07:30:00",3,8,0
49198,"2019-05-21","17:28:25",3,8,0
49200,"2019-05-08","13:12:30",3,7,0
49201,"2019-05-10","19:40:31",3,6,0
49202,"2019-05-10","17:10:43",3,6,5412
49205,"2019-05-02","10:42:55",3,7,0
49206,"2019-05-09","12:49:52",3,7,0
49207,"2019-05-15","19:14:56",3,6,3475
49210,"2019-05-15","12:33:28",3,8,0
49211,"2019-05-30","11:02:34",3,9,0
49212,"2019-05-14","10:40:11",3,9,5383
49213,"2019-05-18","19:19:21",3,8,0
49215,"2019-05-23","19:15:43",3,8,5165
49217,"2019-05-14","07:23:56",3,7,0
49218,"2019-05-13","11:01:15",3,6,0
49219,"2019-05-15","17:17:30",3,6,5726
49220,"2019-05-21","16:02:58",3,8,8271
49222,"2019-05-14","07:30:45",3,9,0
49223,"2019-05-25","13:50:44",3,6,0
49224,"2019-05-25","08:04:26",3,7,0
49225,"2019-05-22","18:47:56",3,6,3599
49226,"2019-05-29","10:57:35",3,9,0
49228,"2019-05-24","16:14:02",3,6,0
49229,"2019-05-01","10:31:26",3,6,0
49230,"2019-05-05","13:59:02",3,6,8270
49231,"2019-05-28","14:36:56",3,6,8495
49233,"2019-05-21","13:33:47",3,6,0
49235,"2019-05-25","07:24:07",3,8,5935
49236,"2019-05-13","07:49:09",3,7,0
49237,"2019-05-16","13:25:10",3,7,0
49239,"2019-05-16","08:48:06",3,8,8317
49240,"2019-05-17","12:36:16",3,6,0
49241,"2019-05-09","07:48:47",3,7,5845
49242,"2019-05-16","10:46:35",3,6,0
49243,"2019-05-22","08:18:26",3,6,0
49244,"2019-05-28","12:29:27",3,7,5866
49245,"2019-05-02","08:16:42",3,9,3012
49247,"2019-05-19","08:05:17",3,8,3639
49248,"2019-05-22","09:43:29",3,7,8014
49250,"2019-05-05","12:36:39",3,8,3290
49253,"2019-05-05","19:24:40",3,9,5714
49254,"2019-05-14","13:48:58",3,9,0
49255,"2019-05-01","10:11:43",3,6,0
49256,"2019-05-06","17:23:43",3,9,8323
49258,"2019-05-06","10:06:13",3,9,3529
49259,"2019-05-16","08:49:02",3,8,8291
49260,"2019-05-15","08:02:52",3,7,0
49263,"2019-05-24","17:37:28",3,7,0
49264,"2019-05-23","07:36:59",3,7,0
49266,"2019-05-01","11:08:52",3,9,0
49267,"2019-05-03","13:13:18",3,8,0
49268,"2019-05-20","17:29:12",3,7,0
49269,"2019-05-17","12:51:36",3,7,0
49271,"2019-05-22","09:30:33",3,8,0
49273,"2019-05-03","17:37:35",3,9,0
49274,"2019-05-09","12:11:42",3,7,0
49276,"2019-05-10","15:58:58",3,8,5044
49277,"2019-05-23","17:52:54",3,9,8360
49279,"2019-05-03","15:32:15",3,6,5696
49280,"2019-05-25","18:18:49",3,9,0
49283,"2019-05-19","19:44:48",3,9,3722
49284,"2019-05-12","13:59:45",3,7,0
49285,"2019-05-18","13:08:50",3,8,0
49286,"2019-05-26","10:32:09",3,8,0
49287,"2019-05-15","09:59:28",3,9,0
49288,"2019-05-04","10:44:21",3,8,0
49293,"2019-05-01","14:40:31",3,7,3441
49294,"2019-05-20","16:57:39",3,7,0
49296,"2019-05-15","15:03:42",3,9,0
49297,"2019-05-20","08:54:15",3,6,0
49298,"2019-05-03","16:55:17",3,8,0
49299,"2019-05-26","17:28:16",3,6,0
49300,"2019-05-16","18:16:14",3,9,8096
49301,"2019-05-13","15:22:11",3,6,3212
49303,"2019-05-12","12:33:25",3,8,0
49304,"2019-05-23","16:15:32",3,8,5121
49305,"2019-05-17","15:38:21",3,6,0
49306,"2019-05-02","12:07:50",3,8,3652
49307,"2019-05-19","17:40:56",3,9,0
49309,"2019-05-08","14:28:58",3,9,0
49310,"2019-05-20","15:45:32",3,8,8227
49311,"2019-05-25","10:13:25",3,9,0
49314,"2019-05-08","07:03:05",3,9,0
49315,"2019-05-28","07:03:58",3,7,0
49316,"2019-05-18","17:41:15",3,7,0
49317,"2019-05-15","12:20:47",3,7,5502
49318,"2019-05-23","15:35:11",3,6,0
49319,"2019-05-21","11:03:42",3,7,5090
49320,"2019-05-25","13:02:44",3,6,0
49322,"2019-05-21","18:02:27",3,9,0
49323,"2019-05-25","10:03:16",3,9,8242
49324,"2019-05-02","16:24:46",3,9,5225
49325,"2019-05-27","17:55:39",3,8,5358
49327,"2019-05-04","18:03:05",3,6,0
49328,"2019-05-30","12:42:32",3,7,0
49331,"2019-05-28","07:06:05",3,7,0
49332,"2019-05-01","13:23:43",3,6,3346
49335,"2019-05-15","16:32:11",3,7,0
49337,"2019-05-08","08:07:35",3,9,8407
49339,"2019-05-23","18:55:24",3,6,0
49342,"2019-05-10","06:32:20",3,6,0
49343,"2019-05-10","10:16:34",3,8,8462
49344,"2019-05-27","16:59:43",3,6,0
49346,"2019-05-04","07:46:21",3,9,3402
49348,"2019-05-27","16:55:38",3,6,0
49349,"2019-05-26","13:30:23",3,6,0
49350,"2019-05-11","12:15:31",3,6,5520
49351,"2019-05-02","16:56:21",3,7,3263
49353,"2019-05-10","07:48:42",3,7,5792
49354,"2019-05-25","15:08:37",3,7,5793
49356,"2019-05-19","16:52:29",3,8,0
49358,"2019-05-12","15:18:12",3,9,8247
49359,"2019-05-01","10:14:24",3,7,0
49360,"2019-05-17","07:12:43",3,8,0
49362,"2019-05-13","10:10:07",3,7,3800
49363,"2019-05-01","14:29:57",3,7,0
49364,"2019-05-16","19:39:23",3,9,5399
49366,"2019-05-14","15:20:48",3,8,0
49369,"2019-05-02","13:10:57",3,7,5821
49371,"2019-05-03","13:00:06",3,6,0
49372,"2019-05-24","12:55:40",3,9,0
49373,"2019-05-21","09:04:47",3,6,3621
49374,"2019-05-02","07:43:29",3,7,0
49375,"2019-05-08","13:05:04",3,7,5328
49376,"2019-05-23","13:08:28",3,8,3035
49377,"2019-05-10","16:42:55",3,6,0
49378,"2019-05-06","10:06:20",3,7,0
49379,"2019-05-05","06:51:04",3,8,8432
49380,"2019-05-14","09:14:29",3,9,0
49382,"2019-05-20","08:43:42",3,9,0
49383,"2019-05-13","18:47:46",3,6,3608
49384,"2019-05-16","09:23:23",3,7,5712
49387,"2019-05-04","14:17:20",3,7,0
49388,"2019-05-04","18:46:03",3,7,0
49389,"2019-05-22","10:12:21",3,6,8254
49391,"2019-05-03","07:20:14",3,9,0
49393,"2019-05-21","16:20:24",3,8,0
49394,"2019-05-30","10:10:07",3,8,0
49395,"2019-05-23","18:44:00",3,9,0
49398,"2019-05-13","18:06:39",3,7,3043
49399,"2019-05-11","14:49:50",3,9,5754
49400,"2019-05-27","11:48:14",3,8,0
49404,"2019-05-22","17:12:33",3,9,5459
49405,"2019-05-03","16:20:02",3,6,0
49408,"2019-05-22","17:14:38",3,7,0
49409,"2019-05-06","06:47:11",3,7,0
49410,"2019-05-03","10:48:18",3,9,5703
49411,"2019-05-04","13:00:45",3,6,0
49412,"2019-05-13","19:00:37",3,8,0
49413,"2019-05-19","16:53:50",3,9,3088
49414,"2019-05-06","10:02:59",3,6,0
49415,"2019-05-09","08:56:09",3,7,8024
49417,"2019-05-07","09:09:15",3,9,0
49418,"2019-05-24","11:41:42",3,7,8489
49420,"2019-05-09","14:07:16",3,9,8325
49421,"2019-05-30","12:07:24",3,7,8411
49424,"2019-05-11","15:55:57",3,7,0
49425,"2019-05-08","07:40:47",3,9,0
49426,"2019-05-01","13:21:38",3,6,5935
49427,"2019-05-03","13:03:08",3,7,0
49428,"2019-05-06","19:24:01",3,8,3357
49430,"2019-05-26","16:45:54",3,9,3148
49431,"2019-05-16","19:44:14",3,6,5517
49433,"2019-05-12","12:35:59",3,9,0
49434,"2019-05-01","06:30:03",3,8,0
49436,"2019-05-30","12:34:46",3,9,8313
49438,"2019-05-02","16:24:55",3,8,3124
49441,"2019-05-13","17:33:13",3,8,3319
49444,"2019-05-28","13:56:27",3,9,0
49446,"2019-05-24","19:20:06",3,6,0
49447,"2019-05-10","15:50:29",3,8,0
49448,"2019-05-13","06:37:34",3,9,0
49449,"2019-05-01","06:49:43",3,6,5838
49451,"2019-05-19","19:23:42",3,8,0
49452,"2019-05-19","16:29:49",3,6,0
49453,"2019-05-11","10:38:21",3,7,5435
49454,"2019-05-22","11:31:45",3,6,3039
49457,"2019-05-25","18:35:52",3,9,5472
49459,"2019-05-12","07:34:40",3,6,0
49461,"2019-05-15","10:07:53",3,7,0
49462,"2019-05-23","07:57:11",3,9,0
49463,"2019-05-15","13:41:07",3,7,0
49464,"2019-05-29","10:42:38",3,7,0
49465,"2019-05-06","17:28:38",3,7,0
49468,"2019-05-14","15:42:26",3,8,0
49470,"2019-05-01","09:09:47",3,9,0
49471,"2019-05-21","11:25:06",3,8,0
49472,"2019-05-13","16:10:31",3,7,0
49473,"2019-05-16","19:28:41",3,7,5683
49475,"2019-05-15","17:41:20",3,6,0
49477,"2019-05-29","11:33:27",3,9,0
49478,"2019-05-11","17:30:18",3,9,0
49479,"2019-05-12","13:28:10",3,9,0
49480,"2019-05-12","09:08:50",3,8,3283
49481,"2019-05-19","19:10:18",3,8,0
49483,"2019-05-29","06:54:43",3,7,3184
49484,"2019-05-21","16:39:47",3,8,0
49485,"2019-05-06","06:42:48",3,8,0
49488,"2019-05-20","17:03:04",3,9,0
49489,"2019-05-15","16:13:55",3,9,5140
49490,"2019-05-17","13:47:44",3,8,8498
49491,"2019-05-11","09:53:53",3,6,0
49492,"2019-05-05","14:57:40",3,9,0
49495,"2019-05-27","16:06:49",3,9,0
49496,"2019-05-08","16:23:56",3,9,8351
49499,"2019-05-22","12:22:09",3,7,0
49500,"2019-05-28","19:00:35",3,8,0
49501,"2019-05-15","13:54:13",3,6,3310
49503,"2019-05-22","08:01:17",3,9,0
49504,"2019-05-01","08:08:30",3,6,0
49505,"2019-05-05","16:18:19",3,9,0
49508,"2019-05-30","15:59:44",3,8,0
49509,"2019-05-26","14:29:49",3,8,5830
49512,"2019-05-08","09:06:50",3,9,0
49513,"2019-05-18","10:35:03",3,8,0
49514,"2019-05-30","09:12:41",3,9,0
49515,"2019-05-30","09:11:47",3,8,5046
49516,"2019-05-01","07:50:12",3,6,0
49517,"2019-05-30","10:22:45",3,7,8440
49519,"2019-05-27","19:34:35",3,8,0
49520,"2019-05-12","09:34:59",3,6,0
49523,"2019-05-04","07:24:46",3,7,8447
49524,"2019-05-19","13:47:53",3,9,0
49525,"2019-05-15","08:30:52",3,8,0
49527,"2019-05-25","18:45:20",3,6,8395
49529,"2019-05-06","10:22:11",3,7,0
49531,"2019-05-20","17:17:17",3,8,0
49533,"2019-05-06","09:24:48",3,8,5565
49534,"2019-05-23","10:17:47",3,6,0
49536,"2019-05-04","13:40:55",3,8,3746
49540,"2019-05-30","15:49:08",3,9,5477
49541,"2019-05-15","18:31:39",3,9,5845
49543,"2019-05-30","08:39:24",3,8,0
49544,"2019-05-17","12:21:40",3,7,0
49545,"2019-05-10","17:08:30",3,8,3229
49548,"2019-05-18","11:51:16",3,8,0
49549,"2019-05-07","16:17:13",3,6,0
49551,"2019-05-01","11:31:08",3,9,0
49552,"2019-05-13","19:54:39",3,7,0
49554,"2019-05-15","13:56:27",3,6,5123
49556,"2019-05-19","11:21:44",3,7,8281
49557,"2019-05-01","11:10:26",3,9,0
49559,"2019-05-01","12:43:33",3,6,0
49560,"2019-05-01","09:19:12",3,9,0
49561,"2019-05-05","16:22:59",3,8,5005
49562,"2019-05-13","18:16:14",3,6,3205
49563,"2019-05-10","15:36:52",3,9,0
49564,"2019-05-24","18:51:09",3,6,0
49565,"2019-05-04","15:30:28",3,7,8130
49566,"2019-05-19","18:05:11",3,6,8210
49567,"2019-05-24","07:59:09",3,9,0
49568,"2019-05-29","18:38:11",3,9,0
49569,"2019-05-02","19:39:23",3,8,0
49572,"2019-05-16","17:31:43",3,6,5303
49573,"2019-05-01","15:31:44",3,6,0
49574,"2019-05-03","18:42:09",3,9,0
49575,"2019-05-09","11:58:40",3,7,0
49576,"2019-05-07","18:16:29",3,9,0
49578,"2019-05-08","15:39:10",3,9,0
49580,"2019-05-24","14:59:37",3,6,0
49581,"2019-05-27","19:12:20",3,9,3291
49582,"2019-05-22","18:57:43",3,9,3178
49583,"2019-05-16","10:47:48",3,8,0
49584,"2019-05-28","08:08:35",3,9,0
49586,"2019-05-26","08:08:09",3,8,0
49587,"2019-05-19","14:52:01",3,7,5150
49589,"2019-05-17","06:37:08",3,9,0
49591,"2019-05-22","18:47:16",3,8,0
49595,"2019-05-29","14:44:41",3,7,5240
49596,"2019-05-26","19:10:22",3,6,0
49601,"2019-05-28","06:31:27",3,9,8041
49602,"2019-05-28","15:54:51",3,6,5224
49603,"2019-05-07","17:03:19",3,6,0
49604,"2019-05-11","09:22:19",3,8,0
49605,"2019-05-24","18:45:18",3,7,5488
49608,"2019-05-28","16:27:33",3,6,8218
49610,"2019-05-21","18:03:36",3,7,5651
49611,"2019-05-29","16:13:27",3,9,0
49612,"2019-05-06","16:09:45",3,8,0
49613,"2019-05-19","07:42:05",3,6,5030
49614,"2019-05-23","12:38:25",3,6,0
49616,"2019-05-14","18:51:34",3,9,3762
49617,"2019-05-21","16:40:18",3,7,0
49618,"2019-05-05","12:13:51",3,9,0
49619,"2019-05-19","08:24:57",3,7,5141
49620,"2019-05-24","13:51:03",3,6,0
49621,"2019-05-09","10:37:07",3,7,3410
49622,"2019-05-17","15:43:31",3,8,0
49623,"2019-05-18","07:58:15",3,6,0
49624,"2019-05-27","09:51:56",3,8,0
49625,"2019-05-05","18:44:39",3,7,3176
49627,"2019-05-14","17:39:15",3,7,3411
49628,"2019-05-08","09:53:22",3,8,3188
49629,"2019-05-26","10:34:42",3,7,0
49630,"2019-05-22","18:51:34",3,8,0
49632,"2019-05-30","11:13:54",3,7,8430
49634,"2019-05-20","07:42:44",3,8,0
49636,"2019-05-25","06:54:58",3,7,0
49637,"2019-05-18","07:15:36",3,9,5187
49638,"2019-05-08","10:30:28",3,7,0
49639,"2019-05-29","11:42:21",3,7,0
49640,"2019-05-27","14:04:45",3,8,0
49641,"2019-05-24","15:02:24",3,9,0
49642,"2019-05-05","07:52:28",3,6,0
49645,"2019-05-20","09:48:23",3,6,0
49647,"2019-05-30","10:28:46",3,6,0
49648,"2019-05-25","11:49:02",3,9,0
49650,"2019-05-16","13:42:16",3,8,0
49651,"2019-05-13","16:21:08",3,7,0
49652,"2019-05-17","14:58:01",3,7,0
49653,"2019-05-18","08:44:59",3,7,3221
49654,"2019-05-24","19:46:28",3,8,5638
49656,"2019-05-20","15:03:36",3,7,0
49658,"2019-05-27","17:23:26",3,8,0
49660,"2019-05-03","07:27:26",3,8,0
49661,"2019-05-07","11:45:01",3,8,3139
49662,"2019-05-24","08:12:36",3,7,0
49663,"2019-05-30","17:12:30",3,7,0
49664,"2019-05-22","19:11:47",3,7,0
49665,"2019-05-09","19:01:56",3,9,5319
49667,"2019-05-05","11:36:09",3,6,0
49668,"2019-05-26","18:51:44",3,9,0
49669,"2019-05-13","12:42:09",3,6,5128
49670,"2019-05-26","14:23:58",3,7,0
49674,"2019-05-13","09:35:26",3,6,0
49675,"2019-05-08","19:10:16",3,7,5275
49676,"2019-05-10","08:58:09",3,9,3073
49677,"2019-05-18","19:13:06",3,6,0
49678,"2019-05-28","14:11:34",3,9,0
49680,"2019-05-10","12:47:12",3,7,0
49682,"2019-05-09","07:40:54",3,7,0
49683,"2019-05-15","14:40:44",3,7,0
49684,"2019-05-28","10:12:46",3,8,0
49685,"2019-05-01","11:15:15",3,7,0
49686,"2019-05-20","17:45:28",3,7,0
49687,"2019-05-30","17:03:50",3,8,0
49689,"2019-05-21","11:43:32",3,6,0
49690,"2019-05-23","17:24:23",3,9,0
49692,"2019-05-11","10:33:04",3,6,8227
49693,"2019-05-05","13:10:28",3,9,8067
49694,"2019-05-19","16:48:10",3,7,0
49695,"2019-05-14","08:21:26",3,6,0
49696,"2019-05-01","18:59:30",3,9,0
49697,"2019-05-13","12:54:37",3,8,3620
49698,"2019-05-30","12:20:30",3,7,0
49699,"2019-05-15","17:31:51",3,8,0
49700,"2019-05-15","19:27:54",3,9,0
49701,"2019-05-11","09:14:50",3,7,8441
49703,"2019-05-26","18:25:19",3,7,0
49704,"2019-05-21","13:08:38",3,6,0
49706,"2019-05-02","13:14:21",3,9,0
49707,"2019-05-17","09:02:21",3,9,0
49709,"2019-05-15","10:30:17",3,8,0
49710,"2019-05-13","14:53:45",3,7,8428
49711,"2019-05-10","19:11:25",3,6,0
49713,"2019-05-18","11:02:29",3,6,8423
49715,"2019-05-20","13:40:51",3,7,3716
49716,"2019-05-23","10:24:03",3,8,3396
49718,"2019-05-26","11:04:42",3,7,0
49719,"2019-05-21","13:42:38",3,6,0
49720,"2019-05-16","18:45:21",3,9,0
49721,"2019-05-13","18:03:52",3,8,0
49722,"2019-05-11","19:01:01",3,6,5097
49723,"2019-05-15","10:52:36",3,7,0
49724,"2019-05-22","16:55:24",3,8,0
49725,"2019-05-13","07:17:10",3,7,0
49726,"2019-05-19","14:09:00",3,8,3319
49727,"2019-05-21","14:06:07",3,7,0
49728,"2019-05-28","15:20:03",3,6,0
49730,"2019-05-07","14:07:55",3,9,0
49732,"2019-05-24","07:37:41",3,8,0
49733,"2019-05-29","11:32:20",3,9,8244
49734,"2019-05-23","08:48:53",3,6,0
49739,"2019-05-06","15:12:44",3,7,5793
49740,"2019-05-22","07:28:42",3,6,3673
49741,"2019-05-03","17:12:34",3,9,3192
49742,"2019-05-14","11:34:32",3,6,5516
49743,"2019-05-11","16:33:44",3,6,0
49744,"2019-05-08","18:40:52",3,8,3696
49745,"2019-05-06","16:55:09",3,6,0
49746,"2019-05-03","19:18:48",3,7,8380
49747,"2019-05-14","13:59:28",3,8,0
49748,"2019-05-27","09:45:22",3,7,0
49749,"2019-05-25","09:25:33",3,6,0
49750,"2019-05-23","10:41:53",3,6,0
49751,"2019-05-30","11:20:15",3,7,0
49752,"2019-05-07","16:55:35",3,7,8460
49753,"2019-05-09","12:01:40",3,7,0
49754,"2019-05-12","07:27:01",3,7,0
49755,"2019-05-09","06:56:44",3,8,0
49756,"2019-05-28","09:11:28",3,9,0
49757,"2019-05-13","19:06:52",3,9,0
49758,"2019-05-23","15:19:10",3,9,0
49759,"2019-05-19","13:44:09",3,9,0
49760,"2019-05-18","19:14:33",3,7,0
49761,"2019-05-23","18:07:21",3,6,0
49762,"2019-05-04","11:27:30",3,7,5908
49763,"2019-05-01","08:56:26",3,8,0
49765,"2019-05-10","06:58:36",3,7,5207
49768,"2019-05-12","15:41:21",3,9,0
49769,"2019-05-03","08:54:32",3,7,5567
49770,"2019-05-13","17:02:17",3,6,0
49771,"2019-05-15","09:02:13",3,6,0
49772,"2019-05-10","18:40:39",3,7,0
49773,"2019-05-15","13:53:19",3,7,5100
49774,"2019-05-02","14:24:45",3,8,5179
49775,"2019-05-25","15:11:02",3,6,3416
49776,"2019-05-28","17:29:37",3,9,0
49777,"2019-05-05","11:09:12",3,8,8068
49779,"2019-05-17","07:14:24",3,8,0
49780,"2019-05-06","11:06:54",3,7,8089
49781,"2019-05-08","07:25:12",3,9,0
49783,"2019-05-01","18:51:39",3,6,3029
49785,"2019-05-26","14:38:39",3,8,0
49788,"2019-05-10","13:46:45",3,7,0
49789,"2019-05-22","14:27:29",3,9,0
49790,"2019-05-25","18:56:22",3,9,0
49791,"2019-05-14","12:00:02",3,7,0
49792,"2019-05-26","09:02:59",3,9,0
49793,"2019-05-17","18:05:06",3,8,3764
49794,"2019-05-22","16:30:43",3,9,8235
49795,"2019-05-30","17:13:37",3,7,0
49796,"2019-05-05","14:10:37",3,6,0
49797,"2019-05-25","14:28:45",3,9,0
49798,"2019-05-27","11:59:24",3,8,5240
49799,"2019-05-13","18:09:49",3,6,0
49800,"2019-05-02","14:41:24",3,6,8368
49802,"2019-05-07","19:59:52",3,6,8477
49803,"2019-05-24","11:52:11",3,6,0
49805,"2019-05-15","11:50:55",3,7,0
49806,"2019-05-15","09:26:52",3,8,8070
49807,"2019-05-17","11:17:39",3,9,0
49808,"2019-05-05","13:26:04",3,6,5724
49812,"2019-05-13","19:36:54",3,8,5512
49813,"2019-05-13","17:21:52",3,6,5662
49814,"2019-05-07","09:51:10",3,7,0
49816,"2019-05-15","17:09:34",3,9,8286
49817,"2019-05-16","09:59:53",3,6,0
49819,"2019-05-17","12:09:52",3,8,0
49820,"2019-05-12","12:28:31",3,8,8151
49821,"2019-05-18","07:21:04",3,8,0
49822,"2019-05-30","19:24:23",3,9,8337
49823,"2019-05-30","18:41:12",3,8,0
49824,"2019-05-19","14:42:49",3,7,5098
49825,"2019-05-24","19:31:53",3,9,8344
49826,"2019-05-08","08:50:26",3,9,8241
49827,"2019-05-29","09:05:32",3,7,8324
49828,"2019-05-03","14:24:39",3,9,0
49831,"2019-05-22","06:33:11",3,7,0
49832,"2019-05-05","19:59:45",3,8,3396
49833,"2019-05-19","07:23:32",3,6,3513
49834,"2019-05-28","09:01:49",3,8,0
49836,"2019-05-07","12:29:19",3,7,0
49837,"2019-05-18","14:29:57",3,9,8039
49839,"2019-05-18","14:40:44",3,9,5101
49840,"2019-05-06","19:42:06",3,8,3264
49842,"2019-05-10","07:57:44",3,8,0
49843,"2019-05-13","09:47:02",3,7,0
49846,"2019-05-07","17:47:20",3,9,3150
49847,"2019-05-21","10:31:01",3,7,0
49848,"2019-05-12","19:24:39",3,9,0
49849,"2019-05-16","19:32:17",3,9,0
49850,"2019-05-10","15:55:12",3,6,0
49851,"2019-05-18","17:11:51",3,6,8290
49852,"2019-05-23","08:05:28",3,7,0
49853,"2019-05-08","12:29:15",3,8,0
49855,"2019-05-05","11:41:31",3,9,3170
49858,"2019-05-30","18:25:42",3,6,0
49859,"2019-05-02","08:57:59",3,8,0
49860,"2019-05-06","15:48:27",3,9,0
49862,"2019-05-21","12:43:19",3,7,0
49863,"2019-05-19","13:24:01",3,8,0
49864,"2019-05-02","09:14:21",3,7,3740
49865,"2019-05-19","06:55:48",3,7,0
49867,"2019-05-26","11:34:55",3,9,0
49868,"2019-05-29","06:38:14",3,6,0
49869,"2019-05-06","08:48:51",3,8,0
49870,"2019-05-21","12:07:50",3,8,0
49872,"2019-05-28","14:14:11",3,8,0
49873,"2019-05-28","16:43:13",3,9,0
49874,"2019-05-25","18:49:31",3,7,0
49875,"2019-05-27","18:41:34",3,7,8079
49876,"2019-05-07","11:01:32",3,7,0
49877,"2019-05-16","14:59:30",3,9,0
49878,"2019-05-12","17:29:29",3,6,0
49880,"2019-05-12","19:08:56",3,6,0
49883,"2019-05-24","17:01:49",3,6,0
49884,"2019-05-29","12:20:07",3,7,0
49886,"2019-05-06","07:09:42",3,9,0
49887,"2019-05-04","17:28:21",3,9,0
49888,"2019-05-14","07:56:59",3,9,5594
49890,"2019-05-01","18:37:40",3,9,0
49891,"2019-05-01","09:59:39",3,7,0
49892,"2019-05-25","11:58:56",3,9,5535
49893,"2019-05-26","18:32:03",3,6,3499
49894,"2019-05-01","15:16:22",3,7,0
49896,"2019-05-18","19:43:56",3,8,0
49897,"2019-05-23","10:58:14",3,8,0
49898,"2019-05-14","11:33:20",3,7,0
49899,"2019-05-26","07:30:35",3,9,3346
49900,"2019-05-08","08:16:33",3,7,0
49901,"2019-05-08","18:28:55",3,6,8030
49903,"2019-05-07","06:35:12",3,7,0
49904,"2019-05-26","19:24:34",3,6,3286
49905,"2019-05-23","16:16:24",3,8,0
49907,"2019-05-15","13:38:38",3,7,8498
49908,"2019-05-19","17:47:32",3,7,0
49910,"2019-05-15","11:10:27",3,9,0
49911,"2019-05-27","13:33:29",3,8,5331
49912,"2019-05-24","08:55:13",3,8,3031
49913,"2019-05-19","06:56:45",3,7,3213
49914,"2019-05-04","19:06:05",3,6,3501
49917,"2019-05-26","08:43:01",3,9,0
49918,"2019-05-08","12:54:35",3,8,0
49919,"2019-05-25","15:18:57",3,9,0
49920,"2019-05-28","11:49:57",3,6,8413
49921,"2019-05-05","10:24:03",3,8,5840
49922,"2019-05-27","13:51:46",3,9,0
49923,"2019-05-10","15:22:20",3,7,8394
49926,"2019-05-11","16:05:20",3,8,8443
49927,"2019-05-29","06:47:22",3,8,8387
49928,"2019-05-05","12:28:14",3,7,5037
49931,"2019-05-12","11:21:57",3,6,3174
49932,"2019-05-22","11:11:54",3,8,0
49933,"2019-05-21","18:18:51",3,6,5930
49937,"2019-05-29","07:18:40",3,7,0
49938,"2019-05-30","09:38:56",3,7,0
49939,"2019-05-06","15:51:37",3,9,0
49942,"2019-05-20","13:22:42",3,9,8163
49943,"2019-05-14","10:05:22",3,7,0
49944,"2019-05-09","18:54:43",3,9,8245
49945,"2019-05-22","09:28:44",3,7,5374
